id	type	origin	destination	demand
6527	111	74	1	778.1
6528	111	74	3	2328.0
6529	111	74	5	78.65
6530	111	74	6	132.5
6531	111	74	7	45.49
6532	111	74	8	83.67
6533	111	74	9	71.99
6534	111	74	10	146.6
6535	111	74	11	78.59
6536	111	74	12	56.28
6537	111	74	13	125.8
6538	111	74	14	76.99
6539	111	74	15	166.3
6540	111	74	16	169.0
6541	111	74	17	132.3
6542	111	74	18	75.43
6543	111	74	19	88.84
6544	111	74	20	9.925
6545	111	74	21	5.02
6546	111	74	22	10.02
6547	111	74	23	201.9
6548	111	74	24	199.6
6549	111	74	25	208.4
6550	111	74	26	200.3
6551	111	74	27	194.0
6552	111	74	28	232.8
6553	111	74	29	330.2
6554	111	74	30	145.2
6555	111	74	31	234.1
6556	111	74	32	200.3
6557	111	74	33	119.4
6558	111	74	34	127.9
6559	111	74	35	310.5
6560	111	74	36	217.0
6561	111	74	37	397.4
6562	111	74	38	69.89
6563	111	74	39	44.7
6564	111	74	40	63.8
6565	111	74	41	101.8
6566	111	74	42	96.88
6567	111	74	43	62.9
6568	111	74	44	279.3
6569	111	74	45	122.5
6570	111	74	46	11.67
6571	111	74	47	7.463
6572	111	74	48	8.385
6573	111	74	49	39.72
6574	111	74	50	28.16
6575	111	74	51	68.68
6576	111	74	52	55.49
6577	111	74	53	58.72
6578	111	74	54	1.654
6579	111	74	55	4.135
6580	111	74	56	2.481
6581	111	74	57	5.789
6582	111	74	58	9.925
6583	111	74	59	27.29
6584	111	74	60	14.96
6585	111	74	61	24.81
6586	111	74	62	47.14
6587	111	74	63	37.22
6588	111	74	64	59.55
6589	111	74	65	63.76
6590	111	74	67	4.962
6591	111	74	68	53.91
6592	111	74	69	6.655
6593	111	74	70	65.38
6594	111	74	71	47.97
6595	111	74	72	76.13
6596	111	74	73	56.28
6597	111	74	91	23.98
6598	111	74	92	101.7
6599	111	74	93	54.59
6600	111	74	94	14.16
6601	111	74	95	24.81
6602	111	74	96	1.654
6603	111	74	97	18.2
6604	111	74	98	11.62
6605	111	74	100	31.45
6606	111	74	101	123.3
6607	111	74	102	300.4
6608	111	74	110	4.962
6609	111	75	1	125.8
6610	111	75	3	172.9
6611	111	75	5	5.789
6612	111	75	6	20.75
6613	111	75	7	6.617
6614	111	75	8	12.46
6615	111	75	9	9.944
6616	111	75	10	28.12
6617	111	75	11	19.06
6618	111	75	12	11.58
6619	111	75	13	23.98
6620	111	75	14	8.29
6621	111	75	15	33.08
6622	111	75	16	22.33
6623	111	75	17	14.06
6624	111	75	18	25.75
6625	111	75	19	32.47
6626	111	75	20	3.308
6627	111	75	22	5.058
6628	111	75	23	117.4
6629	111	75	24	107.0
6630	111	75	25	70.68
6631	111	75	26	33.1
6632	111	75	27	36.49
6633	111	75	28	55.55
6634	111	75	29	38.91
6635	111	75	30	30.77
6636	111	75	31	58.76
6637	111	75	32	35.62
6638	111	75	33	52.33
6639	111	75	34	57.33
6640	111	75	35	84.44
6641	111	75	36	57.97
6642	111	75	37	61.28
6643	111	75	38	8.328
6644	111	75	39	10.77
6645	111	75	40	14.12
6646	111	75	41	48.01
6647	111	75	42	21.5
6648	111	75	43	9.925
6649	111	75	44	67.82
6650	111	75	45	28.95
6651	111	75	46	19.85
6652	111	75	47	4.135
6653	111	75	48	0.827
6654	111	75	49	7.444
6655	111	75	50	9.136
6656	111	75	51	4.135
6657	111	75	52	8.271
6658	111	75	53	4.962
6659	111	75	55	1.654
6660	111	75	57	0.827
6661	111	75	59	1.654
6662	111	75	60	4.962
6663	111	75	61	4.135
6664	111	75	62	12.41
6665	111	75	63	6.617
6666	111	75	64	9.136
6667	111	75	65	13.23
6668	111	75	66	1.654
6669	111	75	68	20.7
6670	111	75	69	2.519
6671	111	75	70	44.62
6672	111	75	71	9.925
6673	111	75	72	8.309
6674	111	75	73	4.962
6675	111	75	91	0.827
6676	111	75	92	18.23
6677	111	75	93	9.098
6678	111	75	94	2.481
6679	111	75	95	4.962
6680	111	75	97	2.481
6681	111	75	98	12.52
6682	111	75	99	0.827
6683	111	75	100	7.444
6684	111	75	101	23.2
6685	111	75	102	73.7
6686	111	75	110	0.846
6687	111	76	1	133.2
6688	111	76	3	369.7
6689	111	76	5	13.23
6690	111	76	6	19.85
6691	111	76	7	5.789
6692	111	76	8	14.14
6693	111	76	9	6.617
6694	111	76	10	31.43
6695	111	76	11	5.789
6696	111	76	12	3.308
6697	111	76	13	11.58
6698	111	76	14	4.135
6699	111	76	15	37.29
6700	111	76	16	24.06
6701	111	76	17	15.71
6702	111	76	18	14.06
6703	111	76	19	17.56
6704	111	76	20	2.5
6705	111	76	22	18.2
6706	111	76	23	27.31
6707	111	76	24	20.89
6708	111	76	25	29.77
6709	111	76	26	27.35
6710	111	76	27	49.62
6711	111	76	28	56.66
6712	111	76	29	41.37
6713	111	76	30	20.68
6714	111	76	31	46.32
6715	111	76	32	48.03
6716	111	76	33	33.2
6717	111	76	34	23.16
6718	111	76	35	48.05
6719	111	76	36	52.2
6720	111	76	37	56.26
6721	111	76	38	3.308
6722	111	76	39	8.271
6723	111	76	40	21.54
6724	111	76	41	26.47
6725	111	76	42	15.71
6726	111	76	43	10.75
6727	111	76	44	52.99
6728	111	76	45	9.098
6729	111	76	46	4.135
6730	111	76	48	2.481
6731	111	76	49	8.271
6732	111	76	50	11.58
6733	111	76	51	7.444
6734	111	76	52	14.89
6735	111	76	53	3.346
6736	111	76	56	2.481
6737	111	76	57	1.692
6738	111	76	59	6.617
6739	111	76	60	5.789
6740	111	76	61	3.308
6741	111	76	63	1.654
6742	111	76	64	19.02
6743	111	76	65	29.77
6744	111	76	68	16.62
6745	111	76	69	2.481
6746	111	76	70	9.925
6747	111	76	71	2.481
6748	111	76	72	14.06
6749	111	76	73	4.962
6750	111	76	91	1.654
6751	111	76	92	31.43
6752	111	76	93	14.08
6753	111	76	94	5.828
6754	111	76	95	4.962
6755	111	76	97	0.827
6756	111	76	98	4.154
6757	111	76	100	11.58
6758	111	76	101	33.08
6759	111	76	102	74.51
6760	111	76	110	1.654
6761	111	77	3	87.67
6762	111	77	22	43.83
6763	111	77	23	160.5
6764	111	77	24	150.5
6765	111	77	29	50.45
6766	111	77	92	5.789
6767	111	77	93	0.827
6768	111	77	98	4.174
6769	111	77	100	4.981
6770	111	77	101	9.925
6771	111	77	102	32.26
6772	111	77	110	0.827
6773	111	78	1	17.39
6774	111	78	3	23.18
6775	111	78	5	1.654
6776	111	78	6	8.271
6777	111	78	7	2.481
6778	111	78	8	10.75
6779	111	78	9	1.654
6780	111	78	10	9.098
6781	111	78	11	9.925
6782	111	78	12	3.308
6783	111	78	13	8.29
6784	111	78	14	0.827
6785	111	78	15	19.02
6786	111	78	16	6.617
6787	111	78	17	5.789
6788	111	78	18	2.481
6789	111	78	19	4.962
6790	111	78	20	2.481
6791	111	78	22	5.039
6792	111	78	23	52.83
6793	111	78	24	47.81
6794	111	78	25	20.81
6795	111	78	26	7.463
6796	111	78	27	10.77
6797	111	78	28	31.56
6798	111	78	29	7.444
6799	111	78	30	8.271
6800	111	78	31	25.7
6801	111	78	32	9.944
6802	111	78	33	14.94
6803	111	78	34	23.25
6804	111	78	35	52.93
6805	111	78	36	26.47
6806	111	78	37	38.16
6807	111	78	38	6.617
6808	111	78	39	2.481
6809	111	78	40	4.962
6810	111	78	41	18.2
6811	111	78	42	18.2
6812	111	78	43	3.327
6813	111	78	44	41.56
6814	111	78	45	43.56
6815	111	78	46	4.174
6816	111	78	47	0.827
6817	111	78	49	1.654
6818	111	78	50	2.481
6819	111	78	51	1.654
6820	111	78	52	2.481
6821	111	78	53	7.444
6822	111	78	55	0.827
6823	111	78	57	1.654
6824	111	78	59	2.481
6825	111	78	60	3.308
6826	111	78	61	3.308
6827	111	78	62	3.308
6828	111	78	63	3.308
6829	111	78	64	1.654
6830	111	78	65	3.308
6831	111	78	68	18.46
6832	111	78	69	1.654
6833	111	78	70	5.077
6834	111	78	71	1.654
6835	111	78	72	4.962
6836	111	78	73	4.193
6837	111	78	92	5.789
6838	111	78	94	0.827
6839	111	78	95	0.827
6840	111	78	97	0.827
6841	111	78	98	4.174
6842	111	78	100	0.827
6843	111	78	101	7.444
6844	111	78	102	16.54
6845	111	79	1	29.77
6846	111	79	3	66.18
6847	111	79	5	2.481
6848	111	79	6	11.58
6849	111	79	7	7.463
6850	111	79	8	11.69
6851	111	79	9	9.925
6852	111	79	10	22.39
6853	111	79	11	15.77
6854	111	79	12	15.71
6855	111	79	13	21.5
6856	111	79	14	4.154
6857	111	79	15	14.93
6858	111	79	16	2.481
6859	111	79	17	10.75
6860	111	79	18	0.827
6861	111	79	19	2.5
6862	111	79	20	0.827
6863	111	79	22	0.827
6864	111	79	23	33.29
6865	111	79	24	28.54
6866	111	79	25	9.944
6867	111	79	26	12.43
6868	111	79	27	14.08
6869	111	79	28	14.89
6870	111	79	29	15.75
6871	111	79	30	13.31
6872	111	79	31	29.77
6873	111	79	32	3.308
6874	111	79	33	10.06
6875	111	79	34	29.2
6876	111	79	35	50.53
6877	111	79	36	28.18
6878	111	79	37	44.04
6879	111	79	38	2.481
6880	111	79	39	5.904
6881	111	79	40	5.789
6882	111	79	41	11.58
6883	111	79	42	14.93
6884	111	79	43	9.963
6885	111	79	44	53.09
6886	111	79	45	29.93
6887	111	79	46	1.654
6888	111	79	47	3.308
6889	111	79	50	9.136
6890	111	79	51	3.308
6891	111	79	52	6.617
6892	111	79	53	4.962
6893	111	79	55	0.827
6894	111	79	56	1.654
6895	111	79	58	1.654
6896	111	79	59	2.481
6897	111	79	60	10.75
6898	111	79	61	0.827
6899	111	79	62	0.827
6900	111	79	63	5.789
6901	111	79	64	4.962
6902	111	79	65	3.308
6903	111	79	68	1.654
6904	111	79	70	1.654
6905	111	79	71	4.962
6906	111	79	72	3.308
6907	111	79	73	3.308
6908	111	79	92	4.135
6909	111	79	93	1.654
6910	111	79	94	0.827
6911	111	79	95	1.654
6912	111	79	98	0.827
6913	111	79	100	0.827
6914	111	79	101	14.08
6915	111	79	102	11.58
6916	111	79	110	2.481
6917	111	80	1	19.85
6918	111	80	3	68.65
6919	111	80	5	1.654
6920	111	80	6	4.962
6921	111	80	7	3.308
6922	111	80	8	4.981
6923	111	80	9	4.962
6924	111	80	10	14.06
6925	111	80	11	5.789
6926	111	80	12	7.463
6927	111	80	13	3.308
6928	111	80	15	8.271
6929	111	80	16	1.654
6930	111	80	17	1.654
6931	111	80	18	12.54
6932	111	80	19	10.06
6933	111	80	20	0.827
6934	111	80	23	20.1
6935	111	80	24	6.693
6936	111	80	25	2.481
6937	111	80	26	2.481
6938	111	80	27	15.77
6939	111	80	28	3.308
6940	111	80	29	9.944
6941	111	80	30	6.617
6942	111	80	31	17.39
6943	111	80	32	8.309
6944	111	80	33	6.617
6945	111	80	34	15.79
6946	111	80	35	18.23
6947	111	80	36	17.41
6948	111	80	37	14.94
6949	111	80	38	0.827
6950	111	80	39	4.135
6951	111	80	40	8.347
6952	111	80	41	9.136
6953	111	80	42	7.444
6954	111	80	43	9.098
6955	111	80	44	25.64
6956	111	80	45	5.789
6957	111	80	47	1.654
6958	111	80	49	3.308
6959	111	80	50	3.308
6960	111	80	51	3.308
6961	111	80	53	1.654
6962	111	80	57	1.654
6963	111	80	61	6.617
6964	111	80	62	3.308
6965	111	80	63	3.308
6966	111	80	64	3.308
6967	111	80	68	1.692
6968	111	80	71	1.692
6969	111	80	72	1.654
6970	111	80	91	1.654
6971	111	80	92	4.135
6972	111	80	93	1.654
6973	111	80	95	1.654
6974	111	80	96	5.077
6975	111	80	100	1.654
6976	111	80	101	7.444
6977	111	80	102	13.25
6978	111	80	110	5.809
6979	111	81	1	3.308
6980	111	81	3	9.925
6981	111	81	6	1.654
6982	111	81	7	0.827
6983	111	81	8	1.654
6984	111	81	9	2.481
6985	111	81	10	4.135
6986	111	81	11	3.327
6987	111	81	12	3.308
6988	111	81	13	0.827
6989	111	81	14	0.827
6990	111	81	15	9.117
6991	111	81	16	2.481
6992	111	81	17	3.308
6993	111	81	19	1.692
6994	111	81	23	19.21
6995	111	81	24	13.33
6996	111	81	25	11.75
6997	111	81	26	9.925
6998	111	81	27	3.327
6999	111	81	28	11.62
7000	111	81	29	7.444
7001	111	81	30	2.481
7002	111	81	31	15.73
7003	111	81	32	8.271
7004	111	81	33	10.87
7005	111	81	34	11.62
7006	111	81	35	32.26
7007	111	81	36	15.73
7008	111	81	37	22.43
7009	111	81	38	4.193
7010	111	81	39	2.481
7011	111	81	40	3.308
7012	111	81	41	10.75
7013	111	81	42	9.098
7014	111	81	43	2.481
7015	111	81	44	20.68
7016	111	81	45	26.79
7017	111	81	46	2.519
7018	111	81	48	0.827
7019	111	81	49	4.135
7020	111	81	50	5.001
7021	111	81	51	6.617
7022	111	81	53	3.308
7023	111	81	58	1.654
7024	111	81	59	1.654
7025	111	81	62	6.617
7026	111	81	64	1.654
7027	111	81	70	1.654
7028	111	81	72	4.962
7029	111	81	73	6.617
7030	111	81	91	1.654
7031	111	81	92	8.271
7032	111	81	95	1.654
7033	111	81	107	1.654
7034	111	82	1	4.135
7035	111	82	3	0.827
7036	111	82	5	0.827
7037	111	82	6	3.308
7038	111	82	8	1.654
7039	111	82	9	3.308
7040	111	82	10	2.481
7041	111	82	11	0.827
7042	111	82	12	2.481
7043	111	82	13	0.827
7044	111	82	15	1.654
7045	111	82	16	0.827
7046	111	82	19	1.673
7047	111	82	20	0.827
7048	111	82	23	3.366
7049	111	82	24	5.039
7050	111	82	25	7.482
7051	111	82	26	1.654
7052	111	82	27	1.673
7053	111	82	28	0.846
7054	111	82	29	2.5
7055	111	82	30	0.846
7056	111	82	31	8.385
7057	111	82	32	4.154
7058	111	82	33	5.039
7059	111	82	34	4.135
7060	111	82	35	7.444
7061	111	82	36	2.481
7062	111	82	37	8.271
7063	111	82	41	1.673
7064	111	82	44	3.308
7065	111	82	45	6.617
7066	111	82	48	1.654
7067	111	82	51	4.962
7068	111	82	61	4.154
7069	111	82	64	7.539
7070	111	82	65	1.654
7071	111	82	70	3.385
7072	111	82	71	3.346
7073	111	82	72	3.308
7074	111	82	92	3.308
7075	111	82	107	0.827
7076	111	83	1	0.827
7077	111	83	3	2.481
7078	111	83	6	0.827
7079	111	83	8	1.654
7080	111	83	10	2.481
7081	111	83	11	3.308
7082	111	83	13	0.827
7083	111	83	15	1.654
7084	111	83	16	0.827
7085	111	83	19	1.673
7086	111	83	20	0.827
7087	111	83	23	4.154
7088	111	83	24	3.346
7089	111	83	25	2.481
7090	111	83	26	1.654
7091	111	83	29	4.962
7092	111	83	31	2.481
7093	111	83	32	0.827
7094	111	83	34	0.827
7095	111	83	35	4.135
7096	111	83	36	9.925
7097	111	83	37	6.617
7098	111	83	38	0.827
7099	111	83	40	2.481
7100	111	83	42	1.654
7101	111	83	44	3.308
7102	111	83	50	1.654
7103	111	83	71	1.654
7104	111	84	1	655.4
7105	111	84	3	167.1
7106	111	84	5	11.58
7107	111	84	6	38.87
7108	111	84	7	7.444
7109	111	84	8	17.37
7110	111	84	9	16.58
7111	111	84	10	20.7
7112	111	84	11	23.18
7113	111	84	12	18.2
7114	111	84	13	33.91
7115	111	84	14	20.7
7116	111	84	15	29.79
7117	111	84	16	25.64
7118	111	84	17	19.02
7119	111	84	18	5.001
7120	111	84	19	9.098
7121	111	84	20	1.654
7122	111	84	23	33.33
7123	111	84	24	24.19
7124	111	84	25	21.66
7125	111	84	26	9.098
7126	111	84	27	18.2
7127	111	84	28	38.16
7128	111	84	29	56.26
7129	111	84	30	24.81
7130	111	84	31	36.43
7131	111	84	32	29.79
7132	111	84	33	19.12
7133	111	84	34	45.68
7134	111	84	35	39.72
7135	111	84	36	34.78
7136	111	84	37	71.22
7137	111	84	38	0.827
7138	111	84	39	0.827
7139	111	84	40	7.444
7140	111	84	41	14.89
7141	111	84	42	31.43
7142	111	84	43	6.617
7143	111	84	44	54.78
7144	111	84	45	20.68
7145	111	84	46	4.174
7146	111	84	49	5.789
7147	111	84	50	6.617
7148	111	84	51	5.789
7149	111	84	52	6.617
7150	111	84	53	6.617
7151	111	84	54	2.481
7152	111	84	55	1.654
7153	111	84	57	2.481
7154	111	84	58	0.827
7155	111	84	59	4.135
7156	111	84	61	2.481
7157	111	84	62	6.617
7158	111	84	63	6.617
7159	111	84	64	11.58
7160	111	84	65	16.6
7161	111	84	66	2.481
7162	111	84	67	2.481
7163	111	84	68	6.655
7164	111	84	70	11.58
7165	111	84	71	8.271
7166	111	84	72	18.2
7167	111	84	73	6.617
7168	111	84	91	4.135
7169	111	84	92	19.02
7170	111	84	93	3.308
7171	111	84	94	4.981
7172	111	84	96	1.654
7173	111	84	97	0.827
7174	111	84	98	2.481
7175	111	84	100	2.481
7176	111	84	101	18.2
7177	111	84	102	42.18
7178	111	84	110	1.654
7179	111	85	1	709.6
7180	111	85	7	436.7
7181	111	85	22	98.42
7182	111	85	30	273.8
7183	111	85	38	274.6
7184	111	85	91	5.789
7185	111	85	92	16.54
7186	111	85	93	2.481
7187	111	85	94	2.5
7188	111	85	95	1.654
7189	111	85	97	1.654
7190	111	85	100	9.925
7191	111	85	101	26.47
7192	111	85	102	79.44
7193	111	86	1	2.481
7194	111	86	3	8.271
7195	111	86	15	3.308
7196	111	86	19	1.654
7197	111	86	23	0.827
7198	111	86	28	0.827
7199	111	86	29	0.827
7200	111	86	31	2.481
7201	111	86	32	1.673
7202	111	86	35	1.654
7203	111	86	40	0.827
7204	111	86	41	4.174
7205	111	86	43	1.654
7206	111	86	44	3.308
7207	111	86	46	1.654
7208	111	86	53	1.654
7209	111	86	64	1.654
7210	111	86	67	1.692
7211	111	86	70	1.654
7212	111	86	94	0.827
7213	111	86	96	0.827
7214	111	86	101	0.827
7215	111	86	102	0.827
7216	111	87	1	33.91
7217	111	87	3	119.9
7218	111	87	5	0.827
7219	111	87	6	7.463
7220	111	87	7	0.827
7221	111	87	8	11.6
7222	111	87	9	4.962
7223	111	87	10	11.6
7224	111	87	11	5.789
7225	111	87	12	3.308
7226	111	87	13	9.117
7227	111	87	15	19.85
7228	111	87	16	13.23
7229	111	87	17	6.617
7230	111	87	18	20.02
7231	111	87	19	20.89
7232	111	87	20	0.827
7233	111	87	22	0.827
7234	111	87	23	41.47
7235	111	87	24	39.06
7236	111	87	25	24.95
7237	111	87	26	23.16
7238	111	87	27	19.85
7239	111	87	28	32.27
7240	111	87	29	22.37
7241	111	87	30	17.39
7242	111	87	31	31.43
7243	111	87	32	27.45
7244	111	87	33	30.29
7245	111	87	34	29.27
7246	111	87	35	66.24
7247	111	87	36	37.22
7248	111	87	37	38.91
7249	111	87	38	3.308
7250	111	87	39	0.827
7251	111	87	40	4.962
7252	111	87	41	15.75
7253	111	87	42	14.93
7254	111	87	43	4.962
7255	111	87	44	44.08
7256	111	87	45	24.02
7257	111	87	46	4.135
7258	111	87	48	1.654
7259	111	87	49	4.135
7260	111	87	51	9.136
7261	111	87	52	3.346
7262	111	87	53	4.174
7263	111	87	55	5.001
7264	111	87	58	3.308
7265	111	87	59	1.654
7266	111	87	60	1.654
7267	111	87	61	4.962
7268	111	87	62	10.75
7269	111	87	63	1.654
7270	111	87	65	3.308
7271	111	87	67	3.308
7272	111	87	68	3.308
7273	111	87	69	1.654
7274	111	87	70	3.308
7275	111	87	71	1.654
7276	111	87	73	1.654
7277	111	87	91	0.827
7278	111	87	92	6.617
7279	111	87	94	0.846
7280	111	87	95	0.827
7281	111	87	100	1.673
7282	111	87	107	0.827
7283	111	88	1	13.25
7284	111	88	3	19.02
7285	111	88	6	4.135
7286	111	88	7	0.827
7287	111	88	8	4.154
7288	111	88	9	1.654
7289	111	88	10	3.308
7290	111	88	11	2.481
7291	111	88	12	6.617
7292	111	88	13	2.481
7293	111	88	15	12.41
7294	111	88	16	1.654
7295	111	88	18	1.654
7296	111	88	19	1.654
7297	111	88	20	0.846
7298	111	88	23	11.62
7299	111	88	24	10.92
7300	111	88	25	4.962
7301	111	88	26	4.962
7302	111	88	27	4.962
7303	111	88	28	5.809
7304	111	88	29	9.098
7305	111	88	30	4.135
7306	111	88	31	9.098
7307	111	88	32	11.58
7308	111	88	33	4.154
7309	111	88	34	2.5
7310	111	88	35	20.68
7311	111	88	36	8.271
7312	111	88	37	24.02
7313	111	88	38	2.481
7314	111	88	40	2.481
7315	111	88	41	16.54
7316	111	88	42	2.481
7317	111	88	43	0.827
7318	111	88	44	8.271
7319	111	88	45	11.66
7320	111	88	47	2.481
7321	111	88	49	2.5
7322	111	88	50	1.654
7323	111	88	51	0.827
7324	111	88	52	1.654
7325	111	88	53	4.962
7326	111	88	60	1.654
7327	111	88	61	3.308
7328	111	88	62	1.654
7329	111	88	63	1.654
7330	111	88	65	3.308
7331	111	88	68	3.308
7332	111	88	70	4.962
7333	111	88	71	3.308
7334	111	88	73	1.654
7335	111	88	92	4.154
7336	111	88	95	2.481
7337	111	88	101	6.617
7338	111	88	102	43.03
7339	111	89	1	12.41
7340	111	89	3	14.06
7341	111	89	5	0.827
7342	111	89	6	1.654
7343	111	89	8	1.673
7344	111	89	9	0.846
7345	111	89	10	0.827
7346	111	89	11	3.346
7347	111	89	12	0.827
7348	111	89	13	1.654
7349	111	89	15	2.481
7350	111	89	16	0.827
7351	111	89	17	2.481
7352	111	89	18	0.846
7353	111	89	19	0.846
7354	111	89	22	0.827
7355	111	89	23	6.712
7356	111	89	24	2.5
7357	111	89	25	4.174
7358	111	89	26	1.654
7359	111	89	27	2.481
7360	111	89	28	4.981
7361	111	89	29	2.481
7362	111	89	31	8.328
7363	111	89	32	0.827
7364	111	89	33	3.308
7365	111	89	34	2.481
7366	111	89	35	4.962
7367	111	89	36	4.174
7368	111	89	37	5.789
7369	111	89	40	1.654
7370	111	89	41	2.481
7371	111	89	42	0.827
7372	111	89	43	0.827
7373	111	89	44	3.308
7374	111	89	45	4.135
7375	111	89	46	0.827
7376	111	89	51	1.654
7377	111	89	68	3.308
7378	111	89	72	1.654
7379	111	89	92	0.827
7380	111	89	94	2.481
7381	111	89	95	0.827
7382	111	89	101	4.135
7383	111	89	102	4.981
7384	111	90	1	68.68
7385	111	90	3	151.4
7386	111	90	5	5.789
7387	111	90	6	14.89
7388	111	90	7	4.981
7389	111	90	8	5.809
7390	111	90	9	10.75
7391	111	90	10	12.41
7392	111	90	11	12.43
7393	111	90	12	11.6
7394	111	90	13	5.789
7395	111	90	14	1.654
7396	111	90	15	31.43
7397	111	90	16	10.75
7398	111	90	17	7.463
7399	111	90	18	7.482
7400	111	90	19	5.828
7401	111	90	20	2.481
7402	111	90	22	0.827
7403	111	90	23	10.75
7404	111	90	24	9.944
7405	111	90	25	11.58
7406	111	90	26	14.06
7407	111	90	27	6.617
7408	111	90	28	19.93
7409	111	90	29	19.85
7410	111	90	30	21.5
7411	111	90	31	27.43
7412	111	90	32	26.54
7413	111	90	33	4.962
7414	111	90	34	9.925
7415	111	90	35	13.23
7416	111	90	36	23.16
7417	111	90	37	39.76
7418	111	90	38	2.481
7419	111	90	39	0.827
7420	111	90	40	8.271
7421	111	90	41	19.02
7422	111	90	42	2.481
7423	111	90	43	3.308
7424	111	90	44	26.52
7425	111	90	45	9.098
7426	111	90	47	0.827
7427	111	90	49	4.135
7428	111	90	50	2.481
7429	111	90	51	9.098
7430	111	90	52	3.308
7431	111	90	53	3.308
7432	111	90	55	0.827
7433	111	90	58	0.827
7434	111	90	59	7.444
7435	111	90	61	6.617
7436	111	90	62	0.827
7437	111	90	63	4.135
7438	111	90	64	1.654
7439	111	90	65	0.827
7440	111	90	67	1.654
7441	111	90	68	9.925
7442	111	90	70	3.308
7443	111	90	71	6.617
7444	111	90	72	8.271
7445	111	90	73	1.654
7446	111	90	91	0.827
7447	111	90	92	7.444
7448	111	90	93	1.654
7449	111	90	94	4.135
7450	111	90	97	1.654
7451	111	90	100	1.654
7452	111	90	101	10.81
7453	111	90	102	31.43
7454	111	91	1	146.4
7455	111	91	3	151.4
7456	111	91	5	18.2
7457	111	91	6	27.29
7458	111	91	7	7.444
7459	111	91	8	27.31
7460	111	91	9	19.85
7461	111	91	10	58.74
7462	111	91	11	22.33
7463	111	91	12	29.83
7464	111	91	13	43.85
7465	111	91	14	30.62
7466	111	91	15	102.6
7467	111	91	16	272.1
7468	111	91	17	129.0
7469	111	91	18	147.3
7470	111	91	19	126.6
7471	111	91	20	59.55
7472	111	91	21	10.75
7473	111	91	22	4.962
7474	111	91	23	23.22
7475	111	91	24	24.96
7476	111	91	25	12.43
7477	111	91	26	21.5
7478	111	91	27	22.33
7479	111	91	28	34.76
7480	111	91	29	36.39
7481	111	91	30	11.58
7482	111	91	31	54.61
7483	111	91	32	43.89
7484	111	91	33	28.14
7485	111	91	34	40.7
7486	111	91	35	103.4
7487	111	91	36	53.82
7488	111	91	37	84.4
7489	111	91	38	28.12
7490	111	91	39	13.25
7491	111	91	40	53.78
7492	111	91	41	49.68
7493	111	91	42	32.27
7494	111	91	43	31.45
7495	111	91	44	84.49
7496	111	91	45	38.87
7497	111	91	46	33.16
7498	111	91	47	4.135
7499	111	91	48	4.962
7500	111	91	49	36.45
7501	111	91	50	14.91
7502	111	91	51	61.24
7503	111	91	52	47.99
7504	111	91	53	33.91
7505	111	91	54	1.654
7506	111	91	55	4.962
7507	111	91	56	3.308
7508	111	91	57	12.41
7509	111	91	58	15.71
7510	111	91	59	18.23
7511	111	91	60	27.41
7512	111	91	61	52.2
7513	111	91	62	35.56
7514	111	91	63	52.12
7515	111	91	64	82.09
7516	111	91	65	76.99
7517	111	91	66	1.654
7518	111	91	67	1.654
7519	111	91	68	43.03
7520	111	91	69	18.2
7521	111	91	70	175.9
7522	111	91	71	410.3
7523	111	91	72	511.4
7524	111	91	73	115.0
7525	111	91	74	90.17
7526	111	91	75	14.06
7527	111	91	76	13.23
7528	111	91	77	14.89
7529	111	91	78	8.271
7530	111	91	79	0.827
7531	111	91	80	2.5
7532	111	91	81	4.962
7533	111	91	82	2.5
7534	111	91	83	0.827
7535	111	91	84	19.02
7536	111	91	85	7.444
7537	111	91	87	6.617
7538	111	91	88	1.654
7539	111	91	89	0.827
7540	111	91	90	2.481
7541	111	91	103	2.481
7542	111	91	105	26.47
7543	111	91	106	6.617
7544	111	91	107	1.654
7545	111	91	108	37.26
7546	111	91	109	33.95
7547	111	92	1	163.0
7548	111	92	3	247.3
7549	111	92	5	23.18
7550	111	92	6	55.43
7551	111	92	7	22.33
7552	111	92	8	58.91
7553	111	92	9	60.4
7554	111	92	10	156.5
7555	111	92	11	86.96
7556	111	92	12	72.8
7557	111	92	13	104.3
7558	111	92	14	58.76
7559	111	92	15	255.6
7560	111	92	16	528.8
7561	111	92	17	318.4
7562	111	92	18	325.4
7563	111	92	19	263.5
7564	111	92	20	129.8
7565	111	92	21	36.58
7566	111	92	22	7.444
7567	111	92	23	59.74
7568	111	92	24	48.91
7569	111	92	25	39.23
7570	111	92	26	36.39
7571	111	92	27	56.28
7572	111	92	28	75.4
7573	111	92	29	72.93
7574	111	92	30	43.05
7575	111	92	31	195.3
7576	111	92	32	134.1
7577	111	92	33	50.51
7578	111	92	34	108.1
7579	111	92	35	221.7
7580	111	92	36	202.2
7581	111	92	37	236.1
7582	111	92	38	34.85
7583	111	92	39	38.91
7584	111	92	40	83.53
7585	111	92	41	100.9
7586	111	92	42	122.4
7587	111	92	43	95.15
7588	111	92	44	288.9
7589	111	92	45	159.0
7590	111	92	46	24.02
7591	111	92	47	11.62
7592	111	92	48	9.136
7593	111	92	49	46.37
7594	111	92	50	40.53
7595	111	92	51	86.88
7596	111	92	52	78.69
7597	111	92	53	79.55
7598	111	92	55	14.94
7599	111	92	56	7.444
7600	111	92	57	21.5
7601	111	92	58	24.81
